violation_id,car_plate,camera_id_start,camera_id_end,timestamp_start,timestamp_end,speed_reading
8997a6f3-6a72-441f-9379-4e21af7ca731,WYH 884,1,2,2020-01-29T08:12:14,2020-01-29T08:12:46.004130,112.5
e2119261-90c9-4189-99f0-2734cc715a04,DE 95,1,2,2020-01-21T08:13:54,2020-01-21T08:14:23.318200,122.8
4a581f9a-8ffb-44c9-b39c-f02927f3ec94,XS 6949,1,2,2020-10-25T08:37:58,2020-10-25T08:38:27.450927,122.2
d72caa47-e6e2-45ca-9bc6-625f362e5a2e,IBN 7,1,2,2015-05-25T08:40:04,2015-05-25T08:40:34.799969,116.9
e2ee242a-e702-4461-aad2-0136a0439e54,HPB 2,2,3,2016-11-17T08:58:18.413822,2016-11-17T08:58:54.913919,98.6
ade2b546-d5fd-4c85-b9d9-3347ae3d12ba,TJ 69,1,2,2015-10-22T08:23:20,2015-10-22T08:23:47.717648,129.9
ec3d0736-ea3a-4aa6-9bd8-b37c8fceeb9a,WAP 2445,2,3,2018-02-25T08:44:41.893709,2018-02-25T08:45:17.142532,102.1
d95d2db9-2736-4306-980d-7ceca9238576,FW 3813,1,2,2015-03-31T08:03:10,2015-03-31T08:03:40.526934,117.9
4892def7-19af-4a89-af1f-e388d3871981,SG 37,1,2,2018-10-17T08:10:35,2018-10-17T08:10:59.654109,146.0
bd7afde8-d497-40b8-9ca0-308ecfc76791,ONT 05,2,3,2017-08-10T08:06:31.473303,2017-08-10T08:07:11.358588,90.3
f43e84bb-5425-4231-ad9a-604c94c8e06a,QU 1240,2,3,2017-12-27T08:45:21.375609,2017-12-27T08:45:59.721644,93.9
8be772e4-fc54-4abe-b337-887c4a0c6d14,UO 9132,1,2,2016-06-19T08:00:44,2016-06-19T08:01:11.538933,130.7
234c0f3c-5cee-4e6c-ab00-6e9dc4ea0680,HSU 7968,2,3,2019-02-24T08:35:49.558734,2019-02-24T08:36:25.940745,99.0
05c7b4e1-67af-48ca-b7bd-9df580c32fd8,VQ 07,2,3,2019-08-09T08:27:16.926613,2019-08-09T08:27:50.834104,106.2
224dfb43-765c-4d91-adea-afc11a488b39,XBS 561,2,3,2017-02-15T08:13:10.210439,2017-02-15T08:13:43.850017,107.0
c2804fb1-adb8-46c5-bccf-3103f0a693c6,KU 3,1,2,2018-08-19T08:40:52,2018-08-19T08:41:21.345900,122.7
79282fae-ba25-4333-b1b2-f7eb97f7e563,NPW 9,2,3,2016-04-13T08:15:01.104574,2016-04-13T08:15:39.784072,93.1
d2072208-e045-40bb-9723-543f1c634ee0,SIB 336,1,2,2017-08-05T08:53:48,2017-08-05T08:54:12.775752,145.3
2a7c9921-caa0-4768-ba4c-55ba477cfad7,EMT 269,1,2,2018-03-02T08:35:18,2018-03-02T08:35:48.636405,117.5
ce316d88-91d7-48c8-8a74-e4146eaba4c5,CFI 7147,2,3,2017-04-29T08:07:27.569361,2017-04-29T08:08:02.195097,104.0
1943b62f-7ed1-4137-b5f5-91be9b0de323,DHE 98,2,3,2019-12-20T08:12:52.190948,2019-12-20T08:13:32.010312,90.4
c0295be4-01e2-4b4f-9cfd-db5a148e1964,ZX 4,1,2,2015-08-28T08:22:54,2015-08-28T08:23:23.528775,121.9
137049d3-cbb9-4718-b73b-c1383fb92964,KIF 69,1,2,2015-06-03T08:44:21,2015-06-03T08:44:45.513647,146.9
af4b8424-a14e-4e55-bc70-f877ebdf61dc,FBL 75,1,2,2019-08-07T08:29:28,2019-08-07T08:29:52.701506,145.7
1f363b57-37f4-4af1-a43c-87120652f504,VO 836,1,2,2016-08-01T08:23:58,2016-08-01T08:24:25.897913,129.0
51285170-94f3-4e49-82db-ca72c80129ed,WB 8,1,2,2020-10-31T08:44:05,2020-10-31T08:44:29.054843,149.7
4d20cc80-4917-4460-9472-17693b1790e3,UMT 0,1,2,2015-07-17T08:40:44,2015-07-17T08:41:10.167634,137.6
540b39a4-231f-4cd3-aa0e-ac64cf86c8af,GY 4,1,2,2018-09-13T08:55:33,2018-09-13T08:55:57.451490,147.2
d8d52fa3-c2bd-4961-9d6f-d51aa496b80e,RSQ 08,1,2,2019-10-18T08:27:18,2019-10-18T08:27:41.167037,155.4
84bccfdf-70db-4586-bbfa-095c2f2bd340,XNX 86,1,2,2017-11-09T08:18:24,2017-11-09T08:18:53.147730,123.5
226191f6-8e09-45b2-ab6d-4f574f3ae42d,QC 4496,1,2,2017-11-22T08:00:35,2017-11-22T08:01:01.604150,135.3
69115855-75b2-4bfc-aba6-9c085bede69e,HRH 09,1,2,2020-09-05T08:02:47,2020-09-05T08:03:11.036811,149.8
63dfef3d-db72-40a0-91d8-cc80a4868cd7,WG 9406,1,2,2020-06-14T08:17:58,2020-06-14T08:18:22.535404,146.7
a5f1bb18-c99c-49a6-8816-64c50b497528,GD 365,2,3,2020-06-17T08:50:28.645370,2020-06-17T08:51:02.613248,106.0
d2c96d33-a26d-47c4-ac8d-4c51057c512b,PAA 760,1,2,2020-02-01T08:33:43,2020-02-01T08:34:05.717042,158.5
827e21ac-c24f-48bc-8491-d4eb2636a792,TN 6888,1,2,2018-11-10T08:58:00,2018-11-10T08:58:22.967187,156.7
bbbecb9f-26eb-4e9b-9e51-4803374aa662,CSK 907,2,3,2019-02-23T08:44:49.646489,2019-02-23T08:45:26.000335,99.0
44d9f7ee-8e35-4a07-8b56-6b8c5df53498,BCV 5,2,3,2016-04-27T08:12:28.455332,2016-04-27T08:13:08.003583,91.0
9a89414b-d462-4bc6-87d2-a2f7353c04a0,UT 1645,2,3,2018-04-01T08:08:17.285972,2018-04-01T08:08:54.101427,97.8
12de87a9-67dd-4e30-be31-f5140cec3ad3,HWG 578,2,3,2018-08-19T08:45:41.512438,2018-08-19T08:46:19.975435,93.6
c897cb1b-3c8c-46bd-a9ca-e868c1788fe9,UT 707,1,2,2019-09-05T08:39:37,2019-09-05T08:40:06.796140,120.8
a5a26fb4-c4ba-4ea6-9bb9-e915aa32ff70,DG 1751,1,2,2019-08-26T08:11:22,2019-08-26T08:11:53.934099,112.7
18607c30-fa0d-4abc-bf7f-f93b1323e2c1,ML 3,2,3,2020-08-08T08:25:00.540741,2020-08-08T08:25:39.402173,92.6
bcca106a-0e18-4070-bfee-6626a240a040,RN 95,2,3,2015-02-27T08:21:15.335357,2015-02-27T08:21:51.081305,100.7
6ebecd1f-6b21-4003-a8ec-f63ce12d6104,WP 40,2,3,2016-03-14T08:16:19.323321,2016-03-14T08:16:50.887889,114.1
aa0137e2-271f-4a93-a5c8-6b02b43d1630,PK 985,1,2,2019-03-10T08:43:37,2019-03-10T08:44:01.340279,147.9
3fb511aa-725d-4280-a1fb-d54e37333433,JV 57,1,2,2018-11-01T08:21:11,2018-11-01T08:21:39.386145,126.8
958876b2-6a94-43bd-9844-7b40d89aea79,DY 0135,1,2,2017-10-17T08:01:47,2017-10-17T08:02:14.300610,131.9
7fed602d-ef7a-4f4a-9122-b7b011abc2d7,KT 6,1,2,2017-04-29T08:12:03,2017-04-29T08:12:27.325565,148.0
52331730-eba5-419a-9bdc-7ea48fb9b394,UB 8811,1,2,2019-11-17T08:03:18,2019-11-17T08:03:42.381107,147.7
44761dea-9e52-4c6c-bec9-d9d18b5dcc52,ND 545,1,2,2015-07-13T08:37:34,2015-07-13T08:38:01.514773,130.8
43c23db0-ab16-4965-9429-d3acba77c1b3,WBG 3,2,3,2018-08-26T08:13:53.669867,2018-08-26T08:14:31.753016,94.5
b0e750e0-9f73-4f17-b058-a001e4bfada1,OA 7822,1,2,2018-09-29T08:13:31,2018-09-29T08:14:02.982627,112.6
8bb66dd1-ce96-46f4-b677-de0b573d0c8a,JT 00,1,2,2018-06-21T08:55:46,2018-06-21T08:56:10.799731,145.2
77b3a494-404e-44c1-8c13-adee99dc4635,ZH 31,2,3,2018-05-26T08:11:45.088668,2018-05-26T08:12:21.784612,98.1
e0498452-a123-46e7-9a88-e24bed6bb01b,BDR 4,1,2,2020-07-06T08:25:05,2020-07-06T08:25:37.250910,111.6
d6af7cf0-f036-4ccf-a120-b5b00f8924d5,FRP 1,2,3,2020-05-13T08:36:43.569761,2020-05-13T08:37:16.058041,110.8
75c1b80a-0ff7-4f65-b745-516689ba837d,WU 4,1,2,2020-08-14T08:51:58,2020-08-14T08:52:25.340674,131.7
131a54ce-3d73-4f58-b2a7-1087f2a36b00,OTQ 3,1,2,2018-05-22T08:28:39,2018-05-22T08:29:09.680729,117.3
12ea37b2-afd3-4bb7-8718-62c8aa2e70d8,IEH 488,1,2,2016-11-24T08:29:59,2016-11-24T08:30:27.877617,124.7
07411869-d7e3-46aa-8dc2-f6baa6f3c91c,WS 4432,1,2,2018-07-08T08:49:49,2018-07-08T08:50:15.876436,133.9
27ea9dfa-5b8a-4aa4-9fad-04b2aca6d8a6,GV 2980,1,2,2015-10-13T08:52:42,2015-10-13T08:53:09.800238,129.5
343f2906-2327-4db7-8522-c22754c2a759,TS 157,2,3,2018-01-29T08:24:42.953602,2018-01-29T08:25:15.857470,109.4
1d58c7cd-2d43-400f-906f-ecd01324b434,GZH 24,1,2,2018-08-26T08:37:12,2018-08-26T08:37:39.594497,130.5
90755ed9-08d0-47df-ad80-2f1983bf1173,XN 039,1,2,2016-05-01T08:48:09,2016-05-01T08:48:33.006582,150.0
b6340150-a575-4add-beb8-7d0f75699318,XG 7,1,2,2017-01-09T08:10:59,2017-01-09T08:11:29.552091,117.8
98e31ccb-a13e-4a33-ad09-7d9b0257ea4b,KDC 181,1,2,2015-06-03T08:35:17,2015-06-03T08:35:40.535175,153.0
986d7686-0a5c-4752-91b7-793813b2c4a9,FHJ 176,1,2,2018-01-11T08:50:47,2018-01-11T08:51:16.100295,123.7
a1d5105c-7c34-4c4e-9e11-79eaf1f03b27,UV 0,2,3,2020-08-07T08:48:08.327284,2020-08-07T08:48:48.209979,90.3
ef8b6c5d-14f7-41bf-bd02-6c943735be4a,CT 2,1,2,2019-06-05T08:29:18,2019-06-05T08:29:47.226915,123.2
2b3edfaf-05b6-4044-8405-943a2b51fe1d,SA 8,1,2,2016-08-02T08:04:58,2016-08-02T08:05:24.345358,136.6
dae8bf36-5247-4445-8bc3-9ca365ff40b3,WHH 195,2,3,2018-11-11T08:58:35.046930,2018-11-11T08:59:10.580940,101.3
83663bbc-c915-48ca-8dda-90bdd18a5348,XFD 315,2,3,2020-07-27T08:22:59.806873,2020-07-27T08:23:37.956682,94.4
c4d4c64b-65e9-49e2-bf20-a9d3443e35fa,SPG 392,1,2,2018-02-24T08:27:11,2018-02-24T08:27:36.500595,141.2
702aa56a-5a23-4c20-8095-ea7def7f4254,AN 0,1,2,2018-12-27T08:26:49,2018-12-27T08:27:13.857746,144.8
7c15d61a-e574-4b3c-83ad-fc79192973a9,GY 1,1,2,2017-04-06T08:36:15,2017-04-06T08:36:44.934284,120.3
64c268b1-91e3-4565-91a9-20c79ca51095,QL 423,1,2,2015-06-27T08:39:54,2015-06-27T08:40:18.277899,148.3
5eab3321-f04b-4100-bb77-850f3fd07eca,MF 527,1,2,2018-05-18T08:28:17,2018-05-18T08:28:44.249660,132.1
deab4a58-3b1e-4a69-a9e4-be68ab7bf737,IYU 291,1,2,2016-11-17T08:40:45,2016-11-17T08:41:14.753693,121.0
46f734cb-1e9c-4781-a490-d1caa35b0414,WAV 8496,1,2,2017-06-01T08:59:10,2017-06-01T08:59:42.366476,111.2
b9942afb-88f1-4c41-9cc9-7bbab9796838,DBA 002,1,2,2017-11-18T08:19:56,2017-11-18T08:20:22.885389,133.9
908cf33a-bc32-45f4-9832-6822a2996f8c,UPR 9,1,2,2019-08-14T08:21:30,2019-08-14T08:21:55.931017,138.8
4e7ddd48-0e4e-408c-9321-f6972a2e1578,BF 403,2,3,2019-05-13T08:34:06.750383,2019-05-13T08:34:36.960931,119.2
241fb671-f1b4-4533-b9f7-991244a34a04,VMC 715,1,2,2017-09-14T08:03:38,2017-09-14T08:04:08.733657,117.1
7807d396-3901-476c-b836-7d9b33cde3ba,NHC 8,2,3,2019-08-28T08:17:42.318732,2019-08-28T08:18:21.179086,92.6
91e05296-85a1-418c-b572-b763868df8e8,BQN 88,1,2,2017-07-06T08:29:01,2017-07-06T08:29:31.769796,117.0
24b817c4-c844-45e8-9edc-427a78c6f746,DLU 67,2,3,2015-01-30T08:43:10.963805,2015-01-30T08:43:45.884238,103.1
fb85979c-0321-4dc1-9873-f3fd8b4ce97e,KAH 8272,1,2,2015-04-30T08:22:10,2015-04-30T08:22:40.868761,116.6
a65323a5-b0dc-45c3-a506-91a1be78fa7c,CPH 6187,1,2,2020-01-13T08:02:47,2020-01-13T08:03:12.092306,143.5
f1ccc5db-3f77-4948-8db0-8ebaee6d411c,QXR 8450,1,2,2017-01-14T08:41:01,2017-01-14T08:41:26.657346,140.3
d3cc614b-b07c-4bb8-bfc8-eb7842ace9fb,MG 8233,1,2,2019-10-10T08:53:40,2019-10-10T08:54:09.468042,122.2
2b50a537-d91d-42d5-a26a-5cdd64cd8a52,YPO 6,1,2,2017-01-22T08:06:46,2017-01-22T08:07:17.499082,114.3
54a608f8-3cfb-4277-b58b-39c9efbfd656,RJ 5630,1,2,2020-03-13T08:57:07,2020-03-13T08:57:37.687109,117.3
a847fdc8-0923-4000-98c4-e01c42343732,FF 9,2,3,2018-12-31T08:29:53.270383,2018-12-31T08:30:32.733076,91.2
e2376675-23e3-494f-a7d4-abddbb9aae6e,FLF 920,2,3,2020-03-01T08:50:56.610921,2020-03-01T08:51:34.340199,95.4
2e07d78e-7bb2-46ce-ab67-3aa4c4615396,XB 575,2,3,2017-04-04T08:31:32.967737,2017-04-04T08:32:05.236986,111.6
88ac34f9-26b7-45dc-89af-1c0c925aab00,CS 3457,1,2,2017-06-04T08:55:59,2017-06-04T08:56:24.249736,142.6
93ba941d-8458-4eae-9ad8-9682a700148e,KXR 969,1,2,2018-05-24T08:10:37,2018-05-24T08:11:05.987844,124.2
121346b8-ec47-4ba1-83de-6a5a53a12f12,ZP 71,1,2,2016-11-14T08:13:35,2016-11-14T08:14:01.833129,134.2
cf21d8ff-d752-4e52-844c-dd8ee8df440d,CF 565,1,2,2020-05-05T08:14:48,2020-05-05T08:15:14.898098,133.8
29a06346-8607-401d-863b-59ed840e2b85,HXQ 5368,1,2,2017-08-12T08:40:19,2017-08-12T08:40:43.593018,146.4
f3e54bde-97a7-417a-859a-97d44bdda203,UXB 813,1,2,2015-05-07T08:46:28,2015-05-07T08:46:59.920740,112.8
43206b8b-7f52-45b4-92e5-e65bd7056913,CF 565,1,2,2020-06-06T08:00:42,2020-06-06T08:01:08.342106,136.7
6c42ab48-5d4c-4222-a439-bb612cb3c746,KNR 761,1,2,2015-11-14T08:52:42,2015-11-14T08:53:06.098480,149.4
9ed5f81c-27d2-4203-8909-534d1e4db149,MJ 3,1,2,2019-03-26T08:48:30,2019-03-26T08:48:56.415554,136.3
624f4685-798b-4a21-8abb-73d666a4e47f,UP 44,2,3,2015-02-09T08:47:29.782104,2015-02-09T08:48:03.537924,106.6
8338e71c-9bc3-4892-895a-acf8c28c6977,ASO 650,2,3,2015-08-05T08:33:03.463791,2015-08-05T08:33:35.079054,113.9
bdd8b97e-8130-46bb-858f-496458dec140,SV 227,2,3,2015-04-20T08:10:15.346943,2015-04-20T08:10:52.264635,97.5
03ee0e71-fa0b-4e61-9442-f4a98800c38c,NWC 59,1,2,2016-05-18T08:02:14,2016-05-18T08:02:43.431654,122.3
ec355d77-db91-471c-83a4-1a1db56dcaec,WF 4548,1,2,2016-11-30T08:42:18,2016-11-30T08:42:45.311192,131.8
713375e3-40dc-400b-88bc-02ed2549a807,EF 4,2,3,2019-08-17T08:25:07.780426,2019-08-17T08:25:47.728378,90.1
6a1c9077-7392-4ffa-b69b-f0f5c122295e,AG 8571,2,3,2020-02-26T08:15:21.225896,2020-02-26T08:15:54.415150,108.5
7f65a309-9eeb-4f6c-8b83-924fbfd94fcd,OSG 93,1,2,2020-05-19T08:33:53,2020-05-19T08:34:21.963061,124.3
c8a593b0-fbe7-4655-9558-e423caef3009,YJP 2410,1,2,2016-06-26T08:43:32,2016-06-26T08:44:03.671251,113.7
e5d62237-2c19-4fc1-b96b-7846dbca3ba7,WQZ 67,1,2,2015-11-06T08:03:37,2015-11-06T08:04:00.526316,153.0
29b863ad-b2c1-4bfa-a2f4-d1be07c4d8a9,GH 903,1,2,2019-07-16T08:52:58,2019-07-16T08:53:29.487850,114.3
9346240a-5ff7-4a01-bd9d-57e183fb6d05,WX 57,1,2,2018-08-06T08:18:02,2018-08-06T08:18:25.090980,155.9
fc318b33-d439-4907-8ee9-c2de694dea31,KME 8,1,2,2017-07-07T08:16:00,2017-07-07T08:16:30.115996,119.5
ba271608-ffb7-4a6b-a9e9-a9a51fbf77d5,NCZ 480,1,2,2019-09-30T08:09:31,2019-09-30T08:09:58.067210,133.0
8428ff86-5823-4f97-9664-d764d9e0ea56,EM 45,2,3,2017-03-03T08:55:00.471193,2017-03-03T08:55:36.381602,100.2
099ece23-f835-4e99-9e2c-37192ca58c87,GQ 006,1,2,2018-05-28T08:40:19,2018-05-28T08:40:51.398045,111.1
a37f4db4-ae2c-431b-b717-9f0b94344789,XK 80,1,2,2020-11-26T08:28:42,2020-11-26T08:29:06.535292,146.7
4dfcc34b-4e07-4526-9b27-b4fa07e4eb63,QX 02,1,2,2017-06-27T08:42:35,2017-06-27T08:43:01.654395,135.1
1e41042b-06ac-44b3-8970-15a21e937b12,FB 07,1,2,2016-04-27T08:27:39,2016-04-27T08:28:09.742213,117.1
b59a1264-5d03-4836-b43a-31aef592e550,HPV 062,1,2,2017-10-12T08:27:06,2017-10-12T08:27:29.763194,151.5
756fb12e-67f7-40a6-898b-b5582efcc8c2,MS 59,1,2,2020-07-30T08:05:42,2020-07-30T08:06:10.807737,125.0
cbfbad92-59d2-44ef-a0fa-d9b1a8034d03,UGH 468,2,3,2016-10-07T08:30:43.960583,2016-10-07T08:31:21.567165,95.7
a8a9f561-9cfe-416a-b789-993e06a29900,KMG 3,1,2,2017-05-21T08:52:34,2017-05-21T08:53:02.956910,124.3
307f7691-d53d-45ad-b2e3-5b9b65a8aada,WI 6520,1,2,2015-05-26T08:42:35,2015-05-26T08:43:00.944111,138.8
8c53791d-aa25-4a42-822b-cd930a397bf2,SQN 1,1,2,2015-06-07T08:46:58,2015-06-07T08:47:28.478006,118.1
70c96613-e0ac-48c2-9e5c-db067dc9bc96,OUV 7317,1,2,2017-01-13T08:19:42,2017-01-13T08:20:06.851575,144.9
428c6f3d-5dd5-49bd-b8b9-2e7d2a881d46,MPO 6319,1,2,2016-04-06T08:50:47,2016-04-06T08:51:11.118310,149.3
bb68dcd7-f925-4c49-bbf6-91f664958f4f,GM 5113,1,2,2020-09-01T08:44:41,2020-09-01T08:45:08.162059,132.5
39c8b4af-7526-4de7-a161-43f7e32dcf2f,MZB 846,1,2,2017-04-20T08:42:26,2017-04-20T08:42:50.968871,144.2
2c3d7cf0-a7ac-4466-b381-cb0c1279aebf,FWZ 0,2,3,2016-03-13T08:13:12.671521,2016-03-13T08:13:46.087554,107.7
513e95b8-f535-432f-b93e-c62265a66f70,QT 4100,1,2,2016-07-07T08:35:08,2016-07-07T08:35:36.936228,124.4
277c51dc-265b-441a-b368-6584fae341f6,AWW 8,2,3,2019-04-23T08:23:19.892035,2019-04-23T08:23:56.250269,99.0
d9e2415d-4c7c-43fb-b1c8-609071da260d,OLP 1812,1,2,2020-11-07T08:39:17,2020-11-07T08:39:47.690587,117.3
b13cabc5-21ce-4344-a3d0-7c5ad5708951,OZP 9022,1,2,2016-10-28T08:25:04,2016-10-28T08:25:34.485736,118.1
71440f9b-f1a1-4118-892c-15dc6978c6ca,CH 7,1,2,2020-06-08T08:51:00,2020-06-08T08:51:28.789805,125.0
c979ef76-153b-4ee8-9019-65628b7fa439,WX 5313,1,2,2019-05-06T08:42:26,2019-05-06T08:42:54.843562,124.8
8d7dfb09-e6fe-4c1e-8f11-a9d1f67327cc,ZIH 2,2,3,2020-12-23T08:43:22.296241,2020-12-23T08:43:55.083654,109.8
6512b05a-c7a8-47bb-b414-5ed2d34f9136,ZVP 2228,1,2,2016-10-07T08:26:04,2016-10-07T08:26:33.591788,121.7
0cd01382-5ed3-4629-989f-d23af23c0ceb,WAN 5,1,2,2019-05-06T08:23:25,2019-05-06T08:23:48.332531,154.3
1437cbff-3dcd-496b-af0f-ccf4bf46cdcd,GTS 059,1,2,2020-09-24T08:56:00,2020-09-24T08:56:25.120560,143.3
0ffc07be-b2bf-416f-b961-9246e1d28d06,WWR 56,1,2,2018-07-02T08:32:22,2018-07-02T08:32:53.707148,113.5
fb632890-a02a-4c90-825e-7609b2d84efd,NE 6,1,2,2018-02-27T08:15:58,2018-02-27T08:16:22.744787,145.5
7d1fd029-9b20-4457-9b26-d117d150af06,KJR 3,1,2,2017-05-23T08:35:07,2017-05-23T08:35:37.320284,118.7
b67dc9bf-632f-46db-b6a0-21d161488e8a,HOW 201,1,2,2015-11-07T08:40:58,2015-11-07T08:41:26.874617,124.7
d36152b6-bd37-4c06-8320-e5046bad82ef,HJ 900,1,2,2019-04-02T08:56:44,2019-04-02T08:57:12.985870,124.2
9584f9ca-0c1a-47da-a3a1-ed2be1e4604a,KTA 092,2,3,2018-05-30T08:28:02.398680,2018-05-30T08:28:41.623623,91.8
b3a321b8-56e9-4d8e-adf6-3c81ba36c440,WB 8,1,2,2018-09-15T08:06:03,2018-09-15T08:06:30.638805,130.3
fc806804-4a13-4599-bbe3-9ffe0c147004,YPU 20,2,3,2017-02-26T08:39:52.967710,2017-02-26T08:40:30.678333,95.5
ec96ebf1-765a-48db-83d7-e36dd140c134,WR 5,1,2,2016-07-11T08:38:11,2016-07-11T08:38:40.304237,122.8
cfd4b14a-d0eb-44e0-b58b-5578060a346e,QOX 4,1,2,2018-06-17T08:30:52,2018-06-17T08:31:18.056633,138.2
3039f46e-27a1-4d66-a1f1-742e3e002957,DK 5475,1,2,2015-01-02T08:06:17,2015-01-02T08:06:47.256028,119.0
8f449d0c-ce49-41c5-a15f-fe7c0a606fa1,YQ 0636,1,2,2017-08-11T08:56:28,2017-08-11T08:56:51.353047,154.2
ec2bbee3-eeed-4c70-8f22-e8e1c90f99f5,FT 9963,2,3,2017-04-03T08:50:39.170828,2017-04-03T08:51:15.127026,100.1
28af5eb0-3ba1-4e1d-81d9-7d4ac3219d80,WM 8,2,3,2018-11-03T08:56:17.144994,2018-11-03T08:56:56.743293,90.9
ba3de214-565e-4450-bfea-a47cdd1ef5d6,CBF 21,1,2,2019-08-21T08:10:04,2019-08-21T08:10:35.586110,114.0
207c9cec-9899-4826-bc4c-689387abd63f,IED 656,1,2,2019-07-03T08:15:33,2019-07-03T08:16:03.300165,118.8
43faecd7-c9c9-4932-8822-01c1c37d9de9,HC 961,1,2,2016-07-14T08:55:01,2016-07-14T08:55:30.781050,120.9
d5f9165a-6364-43c0-ace7-25b85eacbc55,AG 6,2,3,2019-07-29T08:05:19.858657,2019-07-29T08:05:57.249727,96.3
9d771652-3b92-44a9-a187-21f0ba1bef9d,YU 4039,1,2,2019-10-16T08:18:14,2019-10-16T08:18:40.490837,135.9
81c65f3e-244a-46be-bd85-99f04cd0edef,GWS 9675,2,3,2016-06-10T08:00:56.741619,2016-06-10T08:01:35.336665,93.3
85455b57-acd4-497a-872e-8350cb254bce,WQ 563,1,2,2019-09-07T08:40:27,2019-09-07T08:40:56.939909,120.2
cb04e981-d43b-4438-aa31-131c989d63d8,NGD 73,1,2,2017-03-06T08:59:31,2017-03-06T08:59:59.768027,125.1
494d5914-11fe-489e-956c-cf1d1639edc0,UG 60,2,3,2017-06-12T08:16:11.300204,2017-06-12T08:16:47.406443,99.7
2c016c88-6830-4458-b2b8-b7a63a201d59,GRW 46,2,3,2020-01-30T08:46:45.643784,2020-01-30T08:47:19.642794,105.9
fd6ae6e8-ec87-4329-ae10-71badecdd640,NJF 7,1,2,2016-10-13T08:21:03,2016-10-13T08:21:31.316139,127.1
918715e2-ff45-4843-b439-20b2decd710e,RFV 8801,1,2,2018-02-07T08:19:33,2018-02-07T08:20:02.642084,121.4
f0211752-8b7b-4c35-98ea-3e6f01b47c5a,ZVF 2,1,2,2015-07-05T08:48:30,2015-07-05T08:48:54.105251,149.3
270eccb1-b49e-48fd-8f2c-aa0cb935212e,SL 776,1,2,2018-07-22T08:14:10,2018-07-22T08:14:36.315060,136.8
50a36414-6293-4d4c-8b43-460907e9b850,WRF 08,2,3,2020-01-20T08:43:26.439415,2020-01-20T08:44:04.254426,95.2
36f30375-8757-43c3-9fd0-651801084601,CKN 41,2,3,2019-10-18T08:49:47.762232,2019-10-18T08:50:25.064226,96.5
2fd8ae79-92b9-49ad-ae90-1134fb6497e9,AN 98,2,3,2016-08-24T08:34:07.349454,2016-08-24T08:34:44.932674,95.8
8dcb6439-c41e-45ad-af64-3692ff6f154e,GEZ 4,2,3,2018-07-12T08:16:08.342488,2018-07-12T08:16:47.849363,91.1
aa5ad808-92fa-44a9-b7ad-f4a7b499c342,SC 53,1,2,2015-05-04T08:13:08,2015-05-04T08:13:32.296504,148.2
c9f36419-06a2-4996-aed5-2b5b4c3d747a,JO 3,1,2,2020-04-15T08:39:31,2020-04-15T08:40:02.233609,115.3
244aa724-7181-4067-84cd-f9524ae2df8f,RS 5,1,2,2016-05-09T08:31:18,2016-05-09T08:31:43.801444,139.5
d4717b96-09c8-4a79-88e6-b93df354180f,SX 31,2,3,2018-11-04T08:39:57.579465,2018-11-04T08:40:35.095675,96.0
e251da20-ade1-482a-990e-6cd4162f85ef,ZO 3793,2,3,2019-06-25T08:28:49.254649,2019-06-25T08:29:27.347655,94.5
4416e20f-49ee-47aa-b00a-e54250ab8fb9,QQ 1717,1,2,2015-01-10T08:33:23,2015-01-10T08:33:51.061288,128.3
523f8682-b95e-4a59-b860-082f38ae18fd,BM 1,1,2,2016-06-30T08:54:28,2016-06-30T08:54:54.546130,135.6
dea8263c-edba-4d9b-92da-8a025cdf0b8b,ZO 3793,2,3,2020-05-12T08:36:31.285723,2020-05-12T08:37:09.738666,93.6
6776020e-621a-494b-8110-f7d2d21f67f4,VXA 3,1,2,2020-07-11T08:38:00,2020-07-11T08:38:25.358503,142.0
bc29d9a6-5814-49dc-950d-a0ca60ad3e45,MC 90,1,2,2015-03-30T08:04:47,2015-03-30T08:05:11.764716,145.4
55887c62-f9ec-4d25-b24e-7b2eadedb450,XH 8306,2,3,2020-05-11T08:03:49.895469,2020-05-11T08:04:24.182834,105.0
ebd05e2f-7f03-44b1-93c6-4ee85033b51b,AR 3,1,2,2016-04-17T08:48:18,2016-04-17T08:48:40.746916,158.3
b6c5dbdc-a192-4595-aa19-ffc8c1ba984f,ZG 7,2,3,2017-08-12T08:08:20.694845,2017-08-12T08:08:56.947020,99.3
91b08a47-607a-4961-8abb-8a0de4bfc5ca,ZH 12,1,2,2020-12-16T08:17:29,2020-12-16T08:17:59.099571,119.6
6b0c216b-84c9-4ae4-aa27-1370200de10b,ZVG 7,2,3,2015-04-20T08:13:01.206128,2015-04-20T08:13:34.181374,109.2
54ad8a12-bff6-4992-b495-51ca044901dc,IS 886,2,3,2017-07-28T08:35:37.884513,2017-07-28T08:36:15.099712,96.7
e31b7739-b7ea-40ce-9d31-04538cf459e4,NX 17,1,2,2019-07-12T08:26:54,2019-07-12T08:27:23.514297,122.0
cf39585f-3b38-4f8a-9e96-9958247a6b39,GU 1,2,3,2017-10-09T08:55:29.067064,2017-10-09T08:56:05.191545,99.7
7f497295-2901-432f-9ec1-d5279585e306,RL 90,1,2,2017-09-30T08:05:09,2017-09-30T08:05:33.525669,146.8
67e6bfa9-c57c-4d2f-8187-0b44b97cfeb8,WLQ 7,1,2,2016-07-26T08:47:05,2016-07-26T08:47:34.552824,121.8
